lin_acc_x,lin_acc_y,ang_vel_z,robot_linear_velocity
0.1,0.01,0.01,0.43
0.13,0.06,0.02,0.44
0.13,0.03,0.03,0.37
0.14,,0.02,0.48
0.17,0.04,0.01,0.49
0.18,0.08,0.02,0.51
0.22,0.08,0.04,0.5
0.27,0.11,0.04,0.54
0.25,0.16,0.04,0.56
0.27,0.11,0.05,0.63
0.31,0.13,0.05,0.62
0.33,0.15,0.06,0.63
0.34,0.17,0.06,0.7
0.34,0.17,0.05,0.65
0.38,0.18,,0.68
0.41,0.2,0.08,0.66
0.39,0.21,0.05,0.78
0.43,0.19,0.08,0.78
0.42,0.22,0.07,0.8
0.45,0.23,0.08,0.81
0.46,,0.1,0.81
0.52,0.23,0.09,0.84
0.51,0.27,0.07,0.84
0.57,0.25,0.07,0.86
0.58,0.3,0.1,0.89
0.6,0.29,0.08,0.96
0.57,0.3,0.1,0.95
0.63,0.3,,0.95
0.66,0.32,0.11,0.95
0.68,0.29,0.09,0.97
0.67,0.32,0.09,1.06
0.71,0.36,0.11,1.05
0.72,0.32,0.12,1.05
0.74,0.39,0.12,1.06
0.8,0.35,0.12,1.06
0.78,0.41,0.12,1.11
0.82,0.38,0.11,1.16
0.86,0.43,0.13,1.14
0.85,,0.13,1.16
0.88,0.43,0.12,1.18
0.9,0.41,0.15,1.21
0.92,0.47,0.15,1.18
0.92,0.49,0.15,1.24
0.96,0.47,0.14,1.24
1.01,0.47,0.15,1.32
0.97,0.49,0.15,1.29
1.04,0.48,0.15,1.35
1.04,0.53,0.17,1.4
1.05,0.51,0.16,1.36
1.12,0.53,,1.37
1.12,0.52,0.18,1.42
1.1,0.54,0.18,1.43
1.14,0.53,0.2,1.42
1.17,0.6,0.18,1.48
1.18,0.58,0.2,1.55
1.21,,0.19,1.5
1.22,0.62,0.2,1.52
1.25,0.61,0.19,1.52
1.29,0.61,0.2,1.58
1.27,0.62,0.22,1.55
1.3,0.63,0.21,1.58
1.31,0.65,0.21,1.67
1.34,0.65,0.22,1.62
1.34,0.66,0.23,1.7
1.37,0.65,,1.74
1.4,0.67,0.23,1.72
1.44,0.73,0.21,1.75
1.46,0.7,0.22,1.81
1.43,,0.22,1.76
1.46,0.71,0.21,1.77
1.51,0.75,0.23,1.77
1.48,0.78,0.26,1.83
1.53,0.73,0.25,1.89
1.56,0.77,0.24,1.9
1.61,0.77,,1.86
1.61,0.75,0.25,1.88
1.61,0.81,0.27,1.91
1.63,0.81,0.27,1.96
1.65,0.82,0.27,1.96
1.71,0.81,0.27,2.0
1.69,,0.28,2.02
1.71,0.86,0.29,2.02
1.75,0.85,0.29,2.05
1.76,0.87,0.29,2.08
1.78,0.86,0.28,2.09
1.78,0.87,,2.13
1.82,0.93,0.31,2.19
1.83,0.9,0.29,2.17
1.88,0.93,0.31,2.17
1.89,0.93,0.3,2.14
1.9,,0.31,2.22
1.93,0.94,0.31,2.17
1.93,0.95,0.31,2.21
1.98,0.98,0.34,2.3
1.98,0.97,0.33,2.31
2.01,0.99,0.33,2.31
